name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,500004,,452,100005,,,,,,connector with poi,-1,"LINESTRING (132.7122897 34.4026669 ,132.71481180294114 34.40307521911765)"
,500005,,453,100005,,,,,,connector with poi,-1,"LINESTRING (132.7134738 34.4036092 ,132.71481180294114 34.40307521911765)"
,500006,,457,100005,,,,,,connector with poi,-1,"LINESTRING (132.715389 34.4052091 ,132.71481180294114 34.40307521911765)"
,500007,,459,100005,,,,,,connector with poi,-1,"LINESTRING (132.7145691 34.4017543 ,132.71481180294114 34.40307521911765)"
,500008,,462,100005,,,,,,connector with poi,-1,"LINESTRING (132.7152262 34.401291 ,132.71481180294114 34.40307521911765)"
,500009,,466,100005,,,,,,connector with poi,-1,"LINESTRING (132.7160377 34.4010489 ,132.71481180294114 34.40307521911765)"
,500010,,470,100005,,,,,,connector with poi,-1,"LINESTRING (132.7142081 34.4040029 ,132.71481180294114 34.40307521911765)"
,500011,,477,100005,,,,,,connector with poi,-1,"LINESTRING (132.7159722 34.401399 ,132.71481180294114 34.40307521911765)"
,500012,,479,100005,,,,,,connector with poi,-1,"LINESTRING (132.7160145 34.4042439 ,132.71481180294114 34.40307521911765)"
,500013,,480,100005,,,,,,connector with poi,-1,"LINESTRING (132.7163723 34.400836 ,132.71481180294114 34.40307521911765)"
,500014,,481,100005,,,,,,connector with poi,-1,"LINESTRING (132.7148572 34.4039526 ,132.71481180294114 34.40307521911765)"
,500015,,485,100005,,,,,,connector with poi,-1,"LINESTRING (132.712417 34.405398 ,132.71481180294114 34.40307521911765)"
,500016,,486,100005,,,,,,connector with poi,-1,"LINESTRING (132.7167606 34.4038257 ,132.71481180294114 34.40307521911765)"
,500017,,487,100005,,,,,,connector with poi,-1,"LINESTRING (132.715914 34.4045036 ,132.71481180294114 34.40307521911765)"
,500018,,492,100005,,,,,,connector with poi,-1,"LINESTRING (132.7154423 34.4039334 ,132.71481180294114 34.40307521911765)"
,500019,,503,100005,,,,,,connector with poi,-1,"LINESTRING (132.7166898 34.4019342 ,132.71481180294114 34.40307521911765)"
,500020,,506,100005,,,,,,connector with poi,-1,"LINESTRING (132.7162715 34.4044298 ,132.71481180294114 34.40307521911765)"
,500021,,508,100005,,,,,,connector with poi,-1,"LINESTRING (132.7155859 34.4036401 ,132.71481180294114 34.40307521911765)"
,500022,,509,100005,,,,,,connector with poi,-1,"LINESTRING (132.7150574 34.400685 ,132.71481180294114 34.40307521911765)"
,500023,,512,100005,,,,,,connector with poi,-1,"LINESTRING (132.7120183 34.4052158 ,132.71481180294114 34.40307521911765)"
,500024,,513,100005,,,,,,connector with poi,-1,"LINESTRING (132.7153826 34.40426 ,132.71481180294114 34.40307521911765)"
,500025,,516,100005,,,,,,connector with poi,-1,"LINESTRING (132.7124314 34.4052034 ,132.71481180294114 34.40307521911765)"
,500026,,517,100005,,,,,,connector with poi,-1,"LINESTRING (132.7145584 34.4003871 ,132.71481180294114 34.40307521911765)"
,500027,,518,100005,,,,,,connector with poi,-1,"LINESTRING (132.7164141 34.4037893 ,132.71481180294114 34.40307521911765)"
,500028,,521,100005,,,,,,connector with poi,-1,"LINESTRING (132.7153507 34.4005919 ,132.71481180294114 34.40307521911765)"
,500029,,528,100005,,,,,,connector with poi,-1,"LINESTRING (132.7166293 34.4017688 ,132.71481180294114 34.40307521911765)"
,500030,,531,100005,,,,,,connector with poi,-1,"LINESTRING (132.7148407 34.4042059 ,132.71481180294114 34.40307521911765)"
,500031,,532,100005,,,,,,connector with poi,-1,"LINESTRING (132.7160364 34.4048266 ,132.71481180294114 34.40307521911765)"
,500032,,534,100005,,,,,,connector with poi,-1,"LINESTRING (132.7136739 34.4041889 ,132.71481180294114 34.40307521911765)"
,500033,,535,100005,,,,,,connector with poi,-1,"LINESTRING (132.7163188 34.4048772 ,132.71481180294114 34.40307521911765)"
,500034,,536,100005,,,,,,connector with poi,-1,"LINESTRING (132.7140657 34.4006349 ,132.71481180294114 34.40307521911765)"
,500035,,546,100005,,,,,,connector with poi,-1,"LINESTRING (132.7140872 34.4003889 ,132.71481180294114 34.40307521911765)"
,500036,,547,100005,,,,,,connector with poi,-1,"LINESTRING (132.715199 34.4018173 ,132.71481180294114 34.40307521911765)"
,500037,,551,100005,,,,,,connector with poi,-1,"LINESTRING (132.7117097 34.4033507 ,132.71481180294114 34.40307521911765)"
,500038,,552,100005,,,,,,connector with poi,-1,"LINESTRING (132.7148977 34.4036617 ,132.71481180294114 34.40307521911765)"
,500039,,558,100005,,,,,,connector with poi,-1,"LINESTRING (132.7142468 34.40119 ,132.71481180294114 34.40307521911765)"
,500040,,561,100005,,,,,,connector with poi,-1,"LINESTRING (132.7161606 34.4024395 ,132.71481180294114 34.40307521911765)"
,500041,,562,100005,,,,,,connector with poi,-1,"LINESTRING (132.7158642 34.4021525 ,132.71481180294114 34.40307521911765)"
,500042,,566,100005,,,,,,connector with poi,-1,"LINESTRING (132.715682 34.4006473 ,132.71481180294114 34.40307521911765)"
,500043,,567,100005,,,,,,connector with poi,-1,"LINESTRING (132.7156126 34.4004139 ,132.71481180294114 34.40307521911765)"
,500044,,570,100005,,,,,,connector with poi,-1,"LINESTRING (132.711663 34.4050278 ,132.71481180294114 34.40307521911765)"
,500045,,573,100005,,,,,,connector with poi,-1,"LINESTRING (132.7162407 34.4052549 ,132.71481180294114 34.40307521911765)"
,500046,,577,100005,,,,,,connector with poi,-1,"LINESTRING (132.71549 34.4045031 ,132.71481180294114 34.40307521911765)"
,500047,,578,100005,,,,,,connector with poi,-1,"LINESTRING (132.716598 34.4044733 ,132.71481180294114 34.40307521911765)"
,500048,,579,100005,,,,,,connector with poi,-1,"LINESTRING (132.7159843 34.4040906 ,132.71481180294114 34.40307521911765)"
,500049,,581,100005,,,,,,connector with poi,-1,"LINESTRING (132.7141643 34.4008859 ,132.71481180294114 34.40307521911765)"
,600000,,451,100006,,,,,,connector with poi,-1,"LINESTRING (132.7193038 34.4014048 ,132.71753188999998 34.40166947)"
,600001,,538,100006,,,,,,connector with poi,-1,"LINESTRING (132.7180054 34.4012602 ,132.71753188999998 34.40166947)"
,600002,,580,100006,,,,,,connector with poi,-1,"LINESTRING (132.7171913 34.4008217 ,132.71753188999998 34.40166947)"
,600003,,592,100006,,,,,,connector with poi,-1,"LINESTRING (132.7176327 34.40086 ,132.71753188999998 34.40166947)"
,600004,,675,100006,,,,,,connector with poi,-1,"LINESTRING (132.7177438 34.4010478 ,132.71753188999998 34.40166947)"
,600005,,676,100006,,,,,,connector with poi,-1,"LINESTRING (132.7175816 34.4012554 ,132.71753188999998 34.40166947)"
,600006,,683,100006,,,,,,connector with poi,-1,"LINESTRING (132.7168796 34.4026004 ,132.71753188999998 34.40166947)"
,600007,,701,100006,,,,,,connector with poi,-1,"LINESTRING (132.7168726 34.4024751 ,132.71753188999998 34.40166947)"
,600008,,702,100006,,,,,,connector with poi,-1,"LINESTRING (132.7169763 34.4024836 ,132.71753188999998 34.40166947)"
,600009,,703,100006,,,,,,connector with poi,-1,"LINESTRING (132.7171318 34.4024857 ,132.71753188999998 34.40166947)"
,700000,,443,100007,,,,,,connector with poi,-1,"LINESTRING (132.7113437 34.3981934 ,132.71071045625 34.39905306875)"
,700001,,455,100007,,,,,,connector with poi,-1,"LINESTRING (132.7107044 34.3986518 ,132.71071045625 34.39905306875)"
,700002,,456,100007,,,,,,connector with poi,-1,"LINESTRING (132.710869 34.3980823 ,132.71071045625 34.39905306875)"
,700003,,463,100007,,,,,,connector with poi,-1,"LINESTRING (132.7102206 34.3976496 ,132.71071045625 34.39905306875)"
,700004,,469,100007,,,,,,connector with poi,-1,"LINESTRING (132.7111063 34.4002021 ,132.71071045625 34.39905306875)"
,700005,,473,100007,,,,,,connector with poi,-1,"LINESTRING (132.7115952 34.399639 ,132.71071045625 34.39905306875)"
,700006,,476,100007,,,,,,connector with poi,-1,"LINESTRING (132.7096435 34.3986942 ,132.71071045625 34.39905306875)"
,700007,,502,100007,,,,,,connector with poi,-1,"LINESTRING (132.7107056 34.3992058 ,132.71071045625 34.39905306875)"
,700008,,507,100007,,,,,,connector with poi,-1,"LINESTRING (132.7096481 34.3991251 ,132.71071045625 34.39905306875)"
,700009,,514,100007,,,,,,connector with poi,-1,"LINESTRING (132.7114875 34.3977107 ,132.71071045625 34.39905306875)"
,700010,,526,100007,,,,,,connector with poi,-1,"LINESTRING (132.7105368 34.4000514 ,132.71071045625 34.39905306875)"
,700011,,548,100007,,,,,,connector with poi,-1,"LINESTRING (132.710657 34.399516 ,132.71071045625 34.39905306875)"
,700012,,549,100007,,,,,,connector with poi,-1,"LINESTRING (132.7107424 34.3997873 ,132.71071045625 34.39905306875)"
,700013,,553,100007,,,,,,connector with poi,-1,"LINESTRING (132.7111096 34.3997558 ,132.71071045625 34.39905306875)"
,700014,,560,100007,,,,,,connector with poi,-1,"LINESTRING (132.709447 34.3995949 ,132.71071045625 34.39905306875)"
,700015,,584,100007,,,,,,connector with poi,-1,"LINESTRING (132.7115506 34.3989897 ,132.71071045625 34.39905306875)"
,800000,,440,100008,,,,,,connector with poi,-1,"LINESTRING (132.7142497 34.3966418 ,132.71486738717948 34.39866854871796)"
,800001,,444,100008,,,,,,connector with poi,-1,"LINESTRING (132.7129892 34.3981452 ,132.71486738717948 34.39866854871796)"
,800002,,454,100008,,,,,,connector with poi,-1,"LINESTRING (132.713978 34.3986752 ,132.71486738717948 34.39866854871796)"
,800003,,460,100008,,,,,,connector with poi,-1,"LINESTRING (132.7158422 34.3986452 ,132.71486738717948 34.39866854871796)"
,800004,,464,100008,,,,,,connector with poi,-1,"LINESTRING (132.713639 34.3971013 ,132.71486738717948 34.39866854871796)"
,800005,,465,100008,,,,,,connector with poi,-1,"LINESTRING (132.7155985 34.3967743 ,132.71486738717948 34.39866854871796)"
,800006,,468,100008,,,,,,connector with poi,-1,"LINESTRING (132.7147413 34.3980946 ,132.71486738717948 34.39866854871796)"
,800007,,472,100008,,,,,,connector with poi,-1,"LINESTRING (132.7153312 34.3993912 ,132.71486738717948 34.39866854871796)"
,800008,,474,100008,,,,,,connector with poi,-1,"LINESTRING (132.7140619 34.399185 ,132.71486738717948 34.39866854871796)"
,800009,,475,100008,,,,,,connector with poi,-1,"LINESTRING (132.7151334 34.3976759 ,132.71486738717948 34.39866854871796)"
,800010,,483,100008,,,,,,connector with poi,-1,"LINESTRING (132.7156815 34.3990614 ,132.71486738717948 34.39866854871796)"
,800011,,484,100008,,,,,,connector with poi,-1,"LINESTRING (132.7152807 34.3987561 ,132.71486738717948 34.39866854871796)"
,800012,,488,100008,,,,,,connector with poi,-1,"LINESTRING (132.7156711 34.3993408 ,132.71486738717948 34.39866854871796)"
,800013,,489,100008,,,,,,connector with poi,-1,"LINESTRING (132.715146 34.3984659 ,132.71486738717948 34.39866854871796)"
,800014,,493,100008,,,,,,connector with poi,-1,"LINESTRING (132.7156892 34.3996354 ,132.71486738717948 34.39866854871796)"
,800015,,494,100008,,,,,,connector with poi,-1,"LINESTRING (132.7143828 34.4003712 ,132.71486738717948 34.39866854871796)"
,800016,,496,100008,,,,,,connector with poi,-1,"LINESTRING (132.7151206 34.4001052 ,132.71486738717948 34.39866854871796)"
,800017,,498,100008,,,,,,connector with poi,-1,"LINESTRING (132.715705 34.3999063 ,132.71486738717948 34.39866854871796)"
,800018,,501,100008,,,,,,connector with poi,-1,"LINESTRING (132.7153281 34.3999612 ,132.71486738717948 34.39866854871796)"
,800019,,515,100008,,,,,,connector with poi,-1,"LINESTRING (132.7155111 34.3978626 ,132.71486738717948 34.39866854871796)"
,800020,,520,100008,,,,,,connector with poi,-1,"LINESTRING (132.7167327 34.396393 ,132.71486738717948 34.39866854871796)"
,800021,,522,100008,,,,,,connector with poi,-1,"LINESTRING (132.715213 34.3997387 ,132.71486738717948 34.39866854871796)"
,800022,,527,100008,,,,,,connector with poi,-1,"LINESTRING (132.7150504 34.4001088 ,132.71486738717948 34.39866854871796)"
,800023,,529,100008,,,,,,connector with poi,-1,"LINESTRING (132.7153448 34.3980675 ,132.71486738717948 34.39866854871796)"
,800024,,537,100008,,,,,,connector with poi,-1,"LINESTRING (132.7167467 34.3966279 ,132.71486738717948 34.39866854871796)"
,800025,,540,100008,,,,,,connector with poi,-1,"LINESTRING (132.7165295 34.3973277 ,132.71486738717948 34.39866854871796)"
,800026,,543,100008,,,,,,connector with poi,-1,"LINESTRING (132.7118836 34.3995607 ,132.71486738717948 34.39866854871796)"
